Date,Close,Adj Close,Open,High,Low,Vol,Close_return
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,
2018/9/16,220.59,220.59,222.8,222.8,211.12,1502260000,-0.009968733
2018/9/17,197.88,197.88,221.58,224.26,195.31,2019910000,-0.113122912
2018/9/18,209.98,209.98,197.1,213.36,195.93,1800640000,0.063301074
2018/9/19,209.97,209.97,209.47,213.87,201.66,1733330000,0.002384132
2018/9/20,224.59,224.59,210.29,224.82,207.79,1782070000,0.065788987
2018/9/21,246.58,246.58,225.25,248.39,221.57,2836200000,0.090475588
2018/9/22,240.48,240.48,247.34,251.2,233.81,1921820000,-0.028126982
2018/9/23,244.33,244.33,240.99,247.46,237.86,1693470000,0.013764332
2018/9/24,228.73,228.73,244.84,245.11,227.49,1748740000,-0.068062667
2018/9/25,218.51,218.51,228.33,228.33,206.49,2120360000,-0.043960171
2018/9/26,215.85,215.85,218.65,221.44,209.11,1756100000,-0.012888556
2018/9/27,228.49,228.49,215.44,230.61,212.65,2030320000,0.058809997
2018/9/28,222.4,222.4,229.04,231.75,218.67,2018120000,-0.029419098
2018/9/29,231.63,231.63,221.71,234.01,216.08,2208720000,0.043771049
2018/9/30,232.85,232.85,231.33,236.99,228.45,1765560000,0.006549207
2018/10/1,230.77,230.77,233.22,234.15,226.95,1597500000,-0.010560671
2018/10/2,227.18,227.18,231.1,231.17,225.84,1542080000,-0.017107862
2018/10/3,220.49,220.49,226.41,226.46,213.97,1683930000,-0.026495173
2018/10/4,222.22,222.22,220.45,226.15,220.09,1479500000,0.00799697
2018/10/5,227.6,227.6,222.27,228.32,220.96,1547330000,0.023696843
2018/10/6,225.12,225.12,227.55,227.93,224.25,1505070000,-0.010736401
2018/10/7,226.12,226.12,225.43,226.37,223,1470480000,0.003056142
2018/10/8,229.26,229.26,226.51,230.76,224.56,1470740000,0.012067637
2018/10/9,227.98,227.98,229.71,230.16,226.4,1405130000,-0.007559738
2018/10/10,225.77,225.77,227.62,227.71,224.49,1384040000,-0.00816079
2018/10/11,189.5,189.5,225.61,225.61,189.28,2167620000,-0.17441882
2018/10/12,196.73,196.73,188.71,199.4,188.71,1487900000,0.041620785
2018/10/13,199.84,199.84,196.36,201.28,196.36,1167610000,0.017567337
2018/10/14,195.71,195.71,199.69,201.83,195.24,1169260000,-0.020132192
2018/10/15,209.7,209.7,195.27,222.12,194.16,2865830000,0.071294722
2018/10/16,210.12,210.12,209.63,212.17,207.98,1532280000,0.002334724
2018/10/17,207.08,207.08,210.22,211.12,205.93,1444130000,-0.015049409
2018/10/18,203.35,203.35,207.4,208.47,201.74,1365860000,-0.019720663
2018/10/19,203.73,203.73,203.26,204.66,201.84,1264480000,0.00230964
2018/10/20,205.43,205.43,203.51,206.22,203.09,1238780000,0.0093902
2018/10/21,205.14,205.14,205.39,208.15,204.62,1190300000,-0.001217938
2018/10/22,204.04,204.04,205.17,206.93,203.38,1328980000,-0.005522851
2018/10/23,204.34,204.34,204.02,205.15,201.91,1237490000,0.001567245
2018/10/24,203.85,203.85,204.13,205.58,203.35,1102220000,-0.001372617
2018/10/25,202.72,202.72,203.87,204.13,201.82,1102900000,-0.005656819
2018/10/26,203.33,203.33,202.34,204.78,201.55,1161310000,0.004880824
2018/10/27,204.21,204.21,203.36,206.08,203.13,1084810000,0.004171069
2018/10/28,205.37,205.37,204.51,205.92,203.52,1139140000,0.004196356
2018/10/29,197.25,197.25,205.17,205.6,195.73,1517230000,-0.039366944
2018/10/30,197.56,197.56,197.2,198.12,196.35,1363500000,0.001823894
2018/10/31,197.38,197.38,197.65,198.34,196.53,1442380000,-0.001366985
2018/11/1,198.87,198.87,197.54,203.75,197.33,1336700000,0.006710249
2018/11/2,200.63,200.63,198.98,201.27,198.76,1451870000,0.008258099
2018/11/3,200.19,200.19,200.74,200.74,199.52,1307150000,-0.002743623
2018/11/4,207.49,207.49,200.16,211.27,198.99,1749300000,0.035966099
2018/11/5,209.09,209.09,207.1,210.82,206.57,1613510000,0.009563013
2018/11/6,218.45,218.45,209.47,218.45,207.89,1856940000,0.041976624
2018/11/7,217.18,217.18,218.9,221.65,216.8,1927830000,-0.007888502
2018/11/8,212.23,212.23,217.33,218.34,212.2,1769080000,-0.023746343
2018/11/9,210.07,210.07,211.99,213.32,209.51,1554750000,-0.009098295
2018/11/10,212.53,212.53,209.98,213.86,209.8,1377760000,0.012070867
2018/11/11,211.34,211.34,212.48,213,208.87,1501600000,-0.005379655
2018/11/12,210.42,210.42,211.51,212.62,208.92,1452380000,-0.005166745
2018/11/13,206.83,206.83,210.15,210.51,206.13,1610260000,-0.015924362
2018/11/14,181.4,181.4,206.53,207.04,174.08,2595330000,-0.129741143
2018/11/15,180.81,180.81,181.9,184.25,170.19,2638410000,-0.006010329
2018/11/16,175.18,175.18,180.87,181.35,173.13,2015330000,-0.031964524
2018/11/17,174,174,175.36,175.85,172.87,1832800000,-0.007785705
2018/11/18,177.07,177.07,174.18,179.15,174.18,1810920000,0.016455887
2018/11/19,149.18,149.18,177.18,177.18,147.85,2745160000,-0.172012534
2018/11/20,130.34,130.34,148.81,151.25,126.36,3134410000,-0.132523904
2018/11/21,136.7,136.7,131.14,138.89,125.76,2685930000,0.041523289
2018/11/22,126.71,126.71,136.81,137.74,126.71,1792150000,-0.076692091
2018/11/23,123.3,123.3,126.42,127.03,119.56,1998010000,-0.024989287
2018/11/24,113.49,113.49,123.3,126.79,110.82,1800960000,-0.082905683
2018/11/25,116.45,116.45,113.13,118.88,101.77,2466750000,0.028924396
2018/11/26,108.33,108.33,116.34,118.2,104.89,2139490000,-0.071334815
2018/11/27,110.01,110.01,107.91,111.84,102.45,2320010000,0.019273724
2018/11/28,122.44,122.44,110.2,126.05,110.2,2673470000,0.105324217
2018/11/29,117.54,117.54,122.72,123.23,115.3,2196099151,-0.043126636
2018/11/30,113.17,113.17,117.73,119.42,111.74,2020748396,-0.039502754
2018/12/1,118.64,118.64,113.4,120.84,111.62,2131475768,0.045172307
2018/12/2,116.39,116.39,118.27,120.56,116.09,1856199149,-0.016023525
2018/12/3,108.93,108.93,116.38,116.62,107.42,1772756193,-0.066155225
2018/12/4,110.21,110.21,108.8,113.14,107.4,1748116495,0.012876302
2018/12/5,102.48,102.48,110.34,110.6,102.48,1990157607,-0.07389885
2018/12/6,91.76,91.76,102.45,104.1,91.76,2310716932,-0.110198402
2018/12/7,93.29,93.29,91.65,96.09,83.47,2554304530,0.017735947
2018/12/8,92.16,92.16,93.41,97.06,86.83,1855759401,-0.013472209
2018/12/9,95.14,95.14,92.04,98.9,91.03,1875567180,0.033126226
2018/12/10,91.69,91.69,94.99,96.26,90.65,1756437577,-0.035358301
2018/12/11,88.95,88.95,91.58,92.78,87.69,1707497898,-0.029138493
2018/12/12,90.59,90.59,88.61,92.24,88.26,1533050103,0.022099114
2018/12/13,86.54,86.54,90.66,91.11,85.52,1754475622,-0.046509511
2018/12/14,84.31,84.31,86.63,87.14,83.23,1651491877,-0.027145694
2018/12/15,84.44,84.44,84.28,85.34,82.83,1496176898,0.001896634
2018/12/16,85.26,85.26,84.47,87.57,84.47,1565817037,0.00930897
2018/12/17,95.13,95.13,85.38,96.81,85.38,2101453024,0.108132496
2018/12/18,101.11,101.11,95.11,101.32,92.97,2277514076,0.061174917
2018/12/19,101.27,101.27,101.68,108.55,100.69,2456482115,-0.00404041
2018/12/20,116.22,116.22,101.09,117.17,100.64,3063842618,0.139473737
2018/12/21,109.5,109.5,115.84,119.09,107.58,2632539990,-0.056285379
2018/12/22,116.76,116.76,109.46,116.76,107.5,2338772939,0.06456136
2018/12/23,130.77,130.77,117.27,133.08,117.27,3579715061,0.108961086
2018/12/24,140.24,140.24,130.64,157.67,130.64,4370343387,0.070909792
2018/12/25,129.84,129.84,141,141,125.11,3298280609,-0.082456967
2018/12/26,131.87,131.87,129.89,136.68,126.29,2720469126,0.01512865
2018/12/27,116.58,116.58,131.92,132.68,115.65,2612804378,-0.123617946
2018/12/28,137.65,137.65,116.9,137.65,115.69,3130201009,0.163395363
2018/12/29,138.02,138.02,138.47,147.03,134.57,3169029972,-0.003255093
2018/12/30,139.86,139.86,137.63,140.69,133.98,2660086834,0.016072997
2018/12/31,133.37,133.37,140.03,140.18,132.52,2358360234,-0.048729465
2019/1/1,140.82,140.82,133.42,141.4,132.65,2258709868,0.053980432
2019/1/2,155.05,155.05,141.52,156.93,140.65,3328240369,0.091306596
2019/1/3,149.14,149.14,155.2,155.86,147.2,2676164880,-0.039829146
2019/1/4,154.58,154.58,148.91,156.88,147.91,3126192535,0.037369665
2019/1/5,155.64,155.64,154.34,160.82,154.34,3338211928,0.008387687
2019/1/6,157.75,157.75,155.8,159.37,152.09,3231294371,0.012438368
2019/1/7,151.7,151.7,157.81,158.45,151.15,2712108388,-0.039486891
2019/1/8,150.36,150.36,151.97,153.63,148.67,2459808140,-0.010650714
2019/1/9,150.8,150.8,150.55,153.62,150.29,2369241197,0.001659201
2019/1/10,128.63,128.63,150.84,152.15,126.53,3397734456,-0.159279606
2019/1/11,127.55,127.55,127.81,130.17,125.24,2667585234,-0.002036342
2019/1/12,125.97,125.97,127.53,128.67,125.45,2212109224,-0.012307848
2019/1/13,116.9,116.9,125.91,126.27,116.09,2268263944,-0.074248498
2019/1/14,129.07,129.07,116.98,130.86,116.97,2798085735,0.098351913
2019/1/15,122.03,122.03,129.17,130.74,120.31,2735449164,-0.05686245
2019/1/16,123.55,123.55,121.81,127.12,121.44,2746469340,0.014183479
2019/1/17,123.74,123.74,123.57,124.27,120.82,2594091285,0.001374793
2019/1/18,121.01,121.01,123.65,123.84,120.24,2305389800,-0.021581807
2019/1/19,124.52,124.52,121.61,125.9,121.16,3048261797,0.023647143
2019/1/20,119.47,119.47,124.63,125.07,118.7,2964108269,-0.042284054
2019/1/21,117.16,117.16,119.64,119.72,116.16,2421720343,-0.020946712
2019/1/22,118.75,118.75,117.11,119.66,114.68,2552507405,0.013906779
2019/1/23,117.45,117.45,118.71,119.42,116.38,2556952198,-0.010670833
2019/1/24,117.36,117.36,117.46,118.03,116.01,2520843420,-0.000851716
2019/1/25,116.38,116.38,117.59,117.8,115.83,2606881898,-0.010343299
2019/1/26,116.49,116.49,116.37,118.08,115.98,2412181169,0.001030662
2019/1/27,113.41,113.41,116.51,116.69,113.41,2775888287,-0.026967535
2019/1/28,106.59,106.59,113.29,113.69,103.34,3366895505,-0.060961204
2019/1/29,105.6,105.6,106.72,107.17,104,2900418606,-0.010550211
2019/1/30,108.91,108.91,105.41,109.45,104.84,2874370355,0.032664345
2019/1/31,107.06,107.06,108.9,110.46,106.53,2828796031,-0.017040605
2019/2/1,107.61,107.61,107.15,108.64,105.05,2541271519,0.004283858
2019/2/2,110.43,110.43,107.47,110.65,106.76,2385157838,0.027170097
2019/2/3,107.49,107.49,110.49,110.83,106.56,2519334757,-0.027527199
2019/2/4,107.82,107.82,107.63,108.7,107.07,2491888675,0.001763751
2019/2/5,107.44,107.44,107.63,108.13,106.91,2515863999,-0.001766867
2019/2/6,104.92,104.92,107.57,107.57,102.93,2593048199,-0.024943643
2019/2/7,104.54,104.54,104.84,106.06,104.41,2326764622,-0.002865605
2019/2/8,119.27,119.27,104.65,119.81,104.19,3656841347,0.130768382
2019/2/9,119.43,119.43,119.21,120.69,118,2884650400,0.001843782
2019/2/10,124.81,124.81,119.41,124.85,117.11,3148766590,0.044229631
2019/2/11,121.3,121.3,124.87,124.87,120.31,3222473887,-0.02900638
2019/2/12,122.57,122.57,121.18,123.47,119.6,3149576429,0.011405252
2019/2/13,122.55,122.55,122.54,125.55,121.61,3386585799,8.16027E-05
2019/2/14,121.39,121.39,122.42,124.45,121.33,3331701628,-0.008449253
2019/2/15,122.1,122.1,121.45,123.66,121.37,3021741615,0.005337726
2019/2/16,123.26,123.26,122.4,124.13,122.3,2905833287,0.007001575
2019/2/17,133.6,133.6,123.18,134.46,123.09,4236081130,0.081203561
2019/2/18,146.1,146.1,133.03,147.69,133,5387525773,0.093716652
2019/2/19,145.35,145.35,146.4,149.93,145.13,5310842625,-0.007197975
2019/2/20,149.55,149.55,145.17,149.55,142.5,4500094965,0.029725316
2019/2/21,146.13,146.13,149.35,149.35,144.56,3995766856,-0.021795908
2019/2/22,149.09,149.09,146.07,149.27,145.21,3731099284,0.020464192
2019/2/23,158.8,158.8,148.68,159.13,147.33,4519468458,0.065849203
2019/2/24,135.85,135.85,158.9,165.55,135.85,5957715043,-0.156723738
2019/2/25,139.82,139.82,135.5,142.53,135.48,4914392068,0.031384241
2019/2/26,138.09,138.09,139.65,139.98,136.58,3791292839,-0.011233646
2019/2/27,136.13,136.13,138.03,141.34,131.6,4469776860,-0.013860741
2019/2/28,136.75,136.75,136.28,138.85,135.66,4535438953,0.003442849
2019/3/1,136.44,136.44,136.84,139,136.43,3756124824,-0.002927403
2019/3/2,134.21,134.21,136.35,137.18,132.44,3747176425,-0.015819372
2019/3/3,132.25,132.25,134.79,135.85,131.33,3454374053,-0.019023941
2019/3/4,127.77,127.77,132.16,132.73,125.4,4008171341,-0.033781537
2019/3/5,137.82,137.82,127.79,138.23,126.74,4764849990,0.075560194
2019/3/6,138.79,138.79,137.96,139.97,136.15,4589054219,0.005998211
2019/3/7,138.03,138.03,138.94,140.86,137.27,4339206292,-0.006571132
2019/3/8,135.13,135.13,138.31,139.5,133.56,4678816794,-0.023260265
2019/3/9,137.97,137.97,134.89,139.12,134.68,5011918715,0.022576639
2019/3/10,136.76,136.76,138.18,138.27,135.69,4578438499,-0.010329618
2019/3/11,133.83,133.83,136.85,137.35,133.1,4689807419,-0.022315098
2019/3/12,134.44,134.44,134.01,135.27,130.94,4709988000,0.003203579
2019/3/13,133.26,133.26,134.61,134.61,132.72,4265162099,-0.010079602
2019/3/14,133.71,133.71,133.2,135.18,132.75,4476532147,0.003821518
2019/3/15,137.69,137.69,133.57,138.4,133.57,4506861856,0.030379096
2019/3/16,142.4,142.4,137.91,144.56,137.91,4839003569,0.0320387
2019/3/17,140,140,142.24,142.37,139.32,3827157729,-0.015873349
2019/3/18,139.37,139.37,140.1,142.27,138.84,4551739879,-0.005224186
2019/3/19,140.52,140.52,139.25,140.99,139.14,4251488129,0.009078949
2019/3/20,140.69,140.69,140.48,140.95,138.31,4664134462,0.001493759
2019/3/21,136.64,136.64,140.48,141,135.86,5087247796,-0.0277154
2019/3/22,137.18,137.18,136.56,138.79,136.23,4490899266,0.004529854
2019/3/23,138.24,138.24,137.04,139.39,136.91,4436568613,0.008718451
2019/3/24,136.99,136.99,138.32,138.38,136.31,4266845458,-0.009661911
2019/3/25,135.03,135.03,137.08,137.7,133.49,4480516753,-0.015067721
2019/3/26,135.46,135.46,135.05,135.46,133.76,4499271679,0.003031314
2019/3/27,140.99,140.99,135.45,141.08,135.34,5228240093,0.040086397
2019/3/28,139.42,139.42,141.01,141.01,138.43,4163212475,-0.01133985
2019/3/29,142.5,142.5,139.34,142.55,138.05,5125602702,0.02242501
2019/3/30,142.09,142.09,142.36,149.61,141.03,5144662127,-0.001898401
2019/3/31,141.51,141.51,142.14,142.19,140.7,4249050197,-0.004442101
2019/4/1,141.83,141.83,141.47,142.73,140.74,4611999536,0.002541477
2019/4/2,163.96,163.96,141.84,165.23,141.64,9826645698,0.144922834
2019/4/3,161.46,161.46,164.01,178.32,157.32,10622456246,-0.015669968
2019/4/4,158.05,158.05,161.43,164.93,155.24,7953123529,-0.021160174
2019/4/5,165.51,165.51,158.02,167.22,157.44,7531316908,0.046310009
2019/4/6,165.95,165.95,165.51,172.52,161.8,7167016221,0.002654922
2019/4/7,174.53,174.53,165.98,175.21,164.93,7596176020,0.050229347
2019/4/8,180.26,180.26,174.45,184.38,174.16,9304964610,0.032762085
2019/4/9,176.11,176.11,180.22,180.25,175.09,7632529578,-0.023069527
2019/4/10,177.34,177.34,176.07,183.13,175.23,7856924879,0.007187151
2019/4/11,165.5,165.5,177.34,177.49,162.32,7859383417,-0.069097599
2019/4/12,164.74,164.74,165.34,166.13,161.03,6237185309,-0.003635486
2019/4/13,164.51,164.51,164.62,166.36,163.01,4959301561,-0.000668429
2019/4/14,167.84,167.84,164.48,168.59,162.78,4846298303,0.020222162
2019/4/15,161.57,161.57,167.9,168.82,159.56,5672311824,-0.038430079
2019/4/16,167.62,167.62,161.53,167.67,160.89,5180105341,0.037008629
2019/4/17,166.95,166.95,167.55,168.94,165.5,5596102715,-0.003587448
2019/4/18,173.81,173.81,166.91,175.37,166.67,6971581464,0.040508004
2019/4/19,173.71,173.71,173.79,173.98,170.62,6541053061,-0.000460432
2019/4/20,173.75,173.75,173.72,176.71,171.79,6142567812,0.000172677
2019/4/21,170.05,170.05,173.72,174.42,167.43,6005571688,-0.021352296
2019/4/22,171.87,171.87,170.02,173.07,168.73,6094878077,0.0108223
2019/4/23,171.45,171.45,172.01,176.85,170.9,7097827092,-0.003260936
2019/4/24,165.83,165.83,171.35,171.57,161.98,7351304156,-0.032745081
2019/4/25,154.46,154.46,165.91,166.51,153.85,6820332362,-0.07151031
2019/4/26,156.35,156.35,154.58,158.03,152.09,7505283355,0.011385322
2019/4/27,158.43,158.43,156.27,160.59,155.62,5863109118,0.013727575
2019/4/28,157.3,157.3,158.5,159.57,157.13,5379894433,-0.007599783
2019/4/29,155.2,155.2,157.29,158.33,153.19,6053776253,-0.013376628
2019/4/30,162.17,162.17,155.17,162.43,155.17,6275803460,0.044123878
2019/5/1,160.82,160.82,162.19,164.06,159.66,5789172433,-0.00848276
2019/5/2,162.12,162.12,160.85,162.94,160.06,6044171062,0.007864548
2019/5/3,167.95,167.95,162.08,170.07,161.08,7299410672,0.035576276
2019/5/4,164.03,164.03,167.89,170.65,161.79,6658100049,-0.023259665
2019/5/5,163.45,163.45,164.02,165.4,159.7,5938415562,-0.003481238
2019/5/6,172.65,172.65,163.34,175.76,159.99,7540096853,0.055432506
2019/5/7,169.8,169.8,172.43,180.39,169.69,8411140170,-0.015370083
2019/5/8,170.95,170.95,169.9,172.18,166.41,6416569598,0.006161087
2019/5/9,170.29,170.29,170.95,172.88,167.25,6546914198,-0.00386825
2019/5/10,173.14,173.14,170.31,175.89,168.99,8036919053,0.01648021
2019/5/11,194.3,194.3,173.14,203.47,173.14,12578331654,0.115302841
2019/5/12,187.33,187.33,194.16,201.88,183.65,10326050090,-0.035810794
2019/5/13,196.85,196.85,187.42,205.1,185.31,10367149039,0.04908993
2019/5/14,217.15,217.15,196.74,217.87,196.05,12751049755,0.098705299
2019/5/15,247.15,247.15,217.01,247.45,216.82,13460006534,0.130052004
2019/5/16,264.01,264.01,246.94,275.39,245.8,18661465873,0.066841589
2019/5/17,243.76,243.76,263.85,266.98,227.77,16037551694,-0.079196625
2019/5/18,234.6,234.6,243.91,246.36,233.1,10933142646,-0.038917369
2019/5/19,261.29,261.29,234.45,263.74,233.76,12049250894,0.108388556
2019/5/20,251.86,251.86,261.27,261.55,241.8,10834541285,-0.036680978
2019/5/21,255.22,255.22,251.65,262.11,248.2,11545049593,0.014086685
2019/5/22,244.7,244.7,255,258.8,242.73,9818257463,-0.041230575
2019/5/23,245.97,245.97,244.67,247.62,233.79,10671663487,0.005299213
2019/5/24,249.48,249.48,245.99,255.26,243.24,9929433206,0.014087867
2019/5/25,251.76,251.76,249.69,257.36,249.09,8924985385,0.008256104
2019/5/26,267.07,267.07,251.72,269.17,247.25,9664267731,0.059193438
2019/5/27,272.86,272.86,267.14,278.51,265.44,12074664736,0.021185978
2019/5/28,271.77,271.77,272.59,274.32,267.51,10362846898,-0.003012714
2019/5/29,269.46,269.46,271.78,273.76,263.09,9819132174,-0.008572959
2019/5/30,255.86,255.86,269.55,287.2,247.35,13604268584,-0.052123482
2019/5/31,268.11,268.11,256.02,268.66,249.11,11255023515,0.046141778
2019/6/1,265.39,265.39,268.43,273.56,263.52,9942869852,-0.01138973
2019/6/2,270.23,270.23,265.51,272.81,265.04,8744111713,0.017620943
2019/6/3,252.61,252.61,270.09,270.33,251.26,9375712917,-0.066908439
2019/6/4,241.34,241.34,252.51,252.51,236.13,10132549747,-0.045244124
2019/6/5,247.05,247.05,241.5,248.14,239.98,8548917062,0.022721272
2019/6/6,249.47,249.47,246.93,249.94,238.5,8265146806,0.010233772
2019/6/7,250.93,250.93,249.34,254.35,246.6,8379534528,0.006356589
2019/6/8,245.74,245.74,251.25,252.38,243.23,7225996863,-0.022174393
2019/6/9,233.09,233.09,245.54,245.97,229.26,7566421456,-0.052035222
2019/6/10,247.52,247.52,232.83,247.66,229.34,8141159848,0.061182813
2019/6/11,245.78,245.78,247.86,248.66,239.83,7382269700,-0.008427244
2019/6/12,260.9,260.9,245.93,261.02,244.49,8645598618,0.05909025
2019/6/13,256.17,256.17,260.91,262.16,255.6,8442077836,-0.018334234
2019/6/14,264.09,264.09,256.18,265.37,254.15,8676891267,0.030409632
2019/6/15,269.02,269.02,263.93,271.51,262.12,8126853944,0.01910181
2019/6/16,269.22,269.22,268.9,278.14,265.54,9676746453,0.001189326
2019/6/17,274.35,274.35,269.09,275.44,268.35,6009795781,0.019358767
2019/6/18,265.05,265.05,274.32,274.32,263.14,6205242504,-0.034376821
2019/6/19,269.43,269.43,265.06,270.33,264.75,5516510947,0.016352401
2019/6/20,271.7,271.7,269.41,274.07,265.5,6408981097,0.008464134
2019/6/21,294.91,294.91,271.74,295.3,271.74,9331694140,0.081824498
2019/6/22,309.38,309.38,295.12,315.19,294.73,10613731255,0.047188242
2019/6/23,307.83,307.83,309.42,318.57,305.76,8161062380,-0.005151895
2019/6/24,310.42,310.42,307.72,312.33,299.56,8205712062,0.008735941
2019/6/25,318.13,318.13,310.68,318.13,307.64,9641764965,0.023696661
2019/6/26,336.75,336.75,317.99,361.4,315.95,16437084081,0.05732088
2019/6/27,294.27,294.27,336.96,343.43,278.57,14038092503,-0.135466516
2019/6/28,311.23,311.23,294.14,313.03,292.94,11514656820,0.056476344
2019/6/29,320.06,320.06,311.28,322.04,294.75,10929374565,0.02781565
2019/6/30,290.7,290.7,319.58,322.79,290.7,10303111000,-0.094715826
2019/7/1,293.64,293.64,290.27,301.03,280.02,10292223948,0.011543003
2019/7/2,291.6,291.6,293.54,295.66,272.6,10618413952,-0.006630916
2019/7/3,303.1,303.1,291.76,303.34,291.4,9926711979,0.038131238
2019/7/4,284.52,284.52,303.03,303.96,282.77,8403513106,-0.063028261
2019/7/5,288,288,284.38,293.92,282.69,8723493015,0.012649108
2019/7/6,287.55,287.55,287.89,295.99,286.67,7674615025,-0.001181705
2019/7/7,305.7,305.7,287.6,310.14,286.11,8119724981,0.061033603
2019/7/8,313.25,313.25,305.73,314.27,303.5,9078905628,0.024299234
2019/7/9,308.88,308.88,313.33,318.22,305.29,10055159803,-0.014304096
2019/7/10,290,290,308.85,313.07,285.57,11679985167,-0.062974799
2019/7/11,268.7,268.7,289.95,290.02,266.09,10216287022,-0.076112979
2019/7/12,276.28,276.28,268.69,278.86,268,8148936015,0.027856546
2019/7/13,269.46,269.46,276.29,276.69,263.07,6716829429,-0.025031082
2019/7/14,227.58,227.58,269.28,269.64,227.27,8578339386,-0.168249906
2019/7/15,229.78,229.78,227.97,235.03,210.39,9723674244,0.007908288
2019/7/16,199.19,199.19,229.75,234.51,197.38,9036620494,-0.142732618
2019/7/17,211.48,211.48,199.07,217.98,193.99,9387747640,0.06047391
2019/7/18,226.57,226.57,211.44,229.24,208.04,9327816059,0.069112678
2019/7/19,221.33,221.33,226.66,226.94,215.84,7606433131,-0.023796297
2019/7/20,229.12,229.12,221.41,234.2,221.19,7976245988,0.034229697
2019/7/21,225.63,225.63,229.17,229.86,219.03,6685082868,-0.015567597
2019/7/22,217.56,217.56,225.7,226.86,213.45,6338843919,-0.036732009
2019/7/23,212.73,212.73,217.57,218.52,209.64,6976091534,-0.022496882
2019/7/24,217.05,217.05,212.55,217.54,203.89,7168982843,0.020950487
2019/7/25,219.62,219.62,216.97,224.25,216.14,6731281160,0.012139685
2019/7/26,219.63,219.63,219.63,220.24,214.13,5729852178,0
2019/7/27,207.41,207.41,219.62,223.52,204.9,6257703908,-0.05720127
2019/7/28,211.19,211.19,207.41,212.04,202.25,5504887934,0.018060692
2019/7/29,211.27,211.27,211.12,213.93,208.76,5485190664,0.000710244
2019/7/30,210.52,210.52,211.34,213.61,206.87,5489918859,-0.003887551
2019/7/31,218.65,218.65,210.49,218.65,210.44,6003828340,0.038034132
2019/8/1,217.81,217.81,218.55,218.81,212.91,5965442642,-0.003391698
2019/8/2,217.87,217.87,217.88,222.18,215.98,6159440229,-4.59E-05
2019/8/3,222.49,222.49,217.9,224.62,217.33,5697798687,0.020845915
2019/8/4,222.67,222.67,222.58,224.23,218.49,5238542572,0.000404267
2019/8/5,234.22,234.22,222.65,235.64,222.6,7765060287,0.050659813
2019/8/6,226.02,226.02,234.25,239.12,223.55,7647742672,-0.03576543
2019/8/7,226.39,226.39,225.93,229.66,222.78,7020342210,0.002033959
2019/8/8,220.94,220.94,226.52,226.77,216.52,6713525644,-0.02494207
2019/8/9,210.49,210.49,220.91,221.36,208.25,6964818795,-0.048317233
2019/8/10,206.73,206.73,210.53,213.73,203.79,6584748527,-0.018214567
2019/8/11,216.09,216.09,206.73,216.6,206.51,6440605605,0.044281394
2019/8/12,211.29,211.29,216.06,216.14,210.95,5674315559,-0.022324549
2019/8/13,208.71,208.71,211.34,211.38,205.42,5946313205,-0.012522482
2019/8/14,186.61,186.61,208.6,209.07,186.33,7444456154,-0.111397665
2019/8/15,188.5,188.5,186.68,189.46,178.14,8197244441,0.009702086
2019/8/16,185.44,185.44,188.64,188.91,180.38,7133915837,-0.017109057
2019/8/17,185.69,185.69,185.53,186.7,182.59,5512696513,0.000862023
2019/8/18,194.49,194.49,185.84,197.52,183.69,5969012024,0.045494659
2019/8/19,203.09,203.09,194.56,203.56,193.11,6145148692,0.042908632
2019/8/20,196.57,196.57,202.81,203.02,195.62,6408417610,-0.031250978
2019/8/21,186.89,186.89,196.62,197.03,182.69,7775772700,-0.050752723
2019/8/22,191.33,191.33,186.94,194.42,183.38,7569043874,0.023211976
2019/8/23,194.71,194.71,191.11,195.91,189.56,6658162377,0.018662094
2019/8/24,191.29,191.29,194.67,194.78,187.63,6249737982,-0.017515216
2019/8/25,186.84,186.84,191.23,192.16,184.96,5826017143,-0.023224256
2019/8/26,188.93,188.93,186.74,193.44,186.74,7207986636,0.011659301
2019/8/27,187.52,187.52,188.95,188.96,185.47,6042327402,-0.007596923
2019/8/28,173.89,173.89,187.5,187.93,172.19,6696604087,-0.07535593
2019/8/29,169.52,169.52,173.96,174,167.17,7129569083,-0.025854474
2019/8/30,168.83,168.83,169.49,170.77,167.07,5776520220,-0.003901637
2019/8/31,172.47,172.47,168.89,174.32,167.8,5830212249,0.020975693
2019/9/1,171.63,171.63,172.46,173.7,169.53,5554799576,-0.004824329
