Date,Close,Adj Close,Open,High,Low,Vol,Close_return
,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L,
2017/11/6,5131,5120.02,5167,5239.9,5119,1710164,-0.009133904
2017/11/7,5024,5013.25,5145,5199.15,5003,2716767,-0.025940962
2017/11/8,4994,4983.32,5030,5101.78,4969,2901537,-0.009323649
2017/11/9,4962,4951.38,5034,5146,4953.5,2699804,-0.016548571
2017/11/10,4870,4859.58,4953.5,5002.78,4862,3189397,-0.019142383
2017/11/13,4930,4919.45,4916,5004,4910,2557010,0.000701544
2017/11/14,4959.5,4948.89,4933.5,5044.07,4901,1907652,0.003114634
2017/11/15,4991.5,4980.82,4996,5083.69,4967.5,2109926,-0.003043056
2017/11/16,5011,5000.28,5010,5083.08,4980.5,2961799,-0.001942004
2017/11/17,4975,4964.36,4989.5,5071.41,4943,1504446,-0.005051317
2017/11/20,4960.5,4949.89,4924.5,4991,4924.5,1329943,0.005142607
2017/11/21,5036,5025.23,4953,5046,4940.5,1738802,0.01447777
2017/11/22,5007,4996.29,5008,5053,4989.5,1699542,-0.002340997
2017/11/23,4999.5,4988.81,5008,5038,4984,968863,-0.003839229
2017/11/24,4983,4972.34,4991,5001,4957.5,1067957,-0.003745736
2017/11/27,4968.5,4957.87,4974.5,5031,4968.5,1370719,-0.00334865
2017/11/28,4963.5,4952.88,4973.5,5010,4955.5,2215916,-0.004154592
2017/11/29,4900,4889.52,4966.5,4967,4890,2098965,-0.015621228
2017/11/30,4777,4766.78,4869,4889.5,4776,4738665,-0.021217553
2017/12/1,4767,4756.8,4785,4840,4732.5,1931800,-0.005910852
2017/12/4,4745,4734.85,4804.5,4821.5,4734.5,2045665,-0.014602932
2017/12/5,4722,4711.9,4730,4743,4700.5,2058602,-0.003833979
2017/12/6,4723.5,4713.4,4714.5,4755,4692.5,2361688,-0.00023335
2017/12/7,4705,4694.94,4730.5,4758.5,4699,1671155,-0.007545572
2017/12/8,4784,4773.77,4705.5,4796.5,4672,2778541,0.014404312
2017/12/11,4877,4866.57,4802,4877,4788,3101314,0.013356879
2017/12/12,4935,4924.44,4887.5,4953,4867.5,4020444,0.007529637
2017/12/13,4913.5,4902.99,4920.5,5011.91,4898,3027209,-0.003564928
2017/12/14,4884.5,4874.05,4911,4945,4883,3495423,-0.007552373
2017/12/15,4881,4870.56,4889,4889,4846.5,3618032,-0.003778863
2017/12/18,4911.5,4900.99,4896.5,4927.5,4865.5,1221251,0.000916561
2017/12/19,4887.5,4877.04,4913.5,4932.5,4865,1533621,-0.00744804
2017/12/20,4860,4849.6,4882,4936.5,4853.5,1622061,-0.006658745
2017/12/21,4922.5,4911.97,4867.5,4931.5,4844,3679518,0.009094625
2017/12/22,4942,4931.43,4913.5,4971,4897.5,618114,0.003642488
2017/12/27,4945.5,4934.92,4958,4996.5,4940.5,1145983,-0.004665972
2017/12/28,4998.5,4987.81,4951.5,5008,4937.5,1102609,0.007306375
2017/12/29,5121,5110.05,5049,5125,5031,1467432,0.012018985
2018/1/2,5105,5094.08,5126,5158,5083,2350718,-0.006246547
2018/1/3,5166,5154.95,5095,5179,5094,2689974,0.011697751
2018/1/4,5171,5159.94,5189,5220,5132,1936251,-0.005616049
2018/1/5,5204,5192.87,5170,5209,5163,1651808,0.004413842
2018/1/8,5153,5141.98,5207,5217,5146,1750759,-0.012565655
2018/1/9,5164,5152.95,5163,5186,5141,2064251,-0.00194844
2018/1/10,5136,5125.01,5143,5168,5090,2388598,-0.003504091
2018/1/11,5132,5121.02,5155,5160,5106,1680832,-0.00661348
2018/1/12,5132,5121.02,5159,5160,5104,1835225,-0.007389124
2018/1/15,5130,5119.03,5116,5151,5097,1224709,0.000592084
2018/1/16,5049,5038.2,5142,5155,5035,2828512,-0.020393233
2018/1/17,4990.5,4979.82,5015,5062,4978.5,2386822,-0.007039676
2018/1/18,4980.5,4969.84,5004,5015,4938.5,4251132,-0.006849946
2018/1/19,5043,5032.21,5000,5054,4984.5,3019909,0.006421339
2018/1/22,5054,5043.19,5038,5058,5029,3256021,0.00102964
2018/1/23,5101,5090.09,5060,5104,5043,2137024,0.005929029
2018/1/24,4971,4960.37,5079,5094,4965,2841255,-0.023634057
2018/1/25,4998.5,4987.81,4963,5070,4943,2841724,0.004986539
2018/1/26,5095,5084.1,5012,5100,5010,2208072,0.014282986
2018/1/29,5086,5075.12,5086,5106,5059,1747496,-0.002141497
2018/1/30,5014,5003.27,5068,5105,4972.5,2824381,-0.012854564
2018/1/31,4886.5,4876.05,4983,4988,4874.5,2451204,-0.021696653
2018/2/1,4886,4875.55,4890,4922,4855,2401380,-0.002959385
2018/2/2,5036,5025.23,4862,5049,4722.5,4508997,0.033021348
2018/2/5,4886.5,4876.05,4992,5021,4885.5,4289167,-0.023501165
2018/2/6,4728.5,4718.38,4642.5,4826,4544.5,4485832,0.016212506
2018/2/7,4789.5,4779.25,4760,4821,4705.5,3602970,0.004035962
2018/2/8,4845,4834.64,4795.5,4912,4765.5,3732277,0.008128691
2018/2/9,4770,4759.8,4835.5,4844,4747.5,4070758,-0.015778886
2018/2/12,4860,4849.6,4807,4867,4773,2451930,0.008823038
2018/2/13,4830.5,4820.17,4853,4861.5,4818.5,2581127,-0.006787873
2018/2/14,4830,4819.67,4835.5,4867.5,4780,3371417,-0.003279075
2018/2/15,4713.5,4704.72,4727.5,4762.5,4702.5,2267718,-0.004830261
2018/2/16,4739.5,4730.67,4748.5,4759,4718.5,2394736,-0.003761937
2018/2/19,4712.5,4703.72,4800,4814.5,4706,1573043,-0.020262233
2018/2/20,4722,4713.2,4733,4747,4706,2087784,-0.004192168
2018/2/21,4799.5,4790.56,4717,4815,4699,3025909,0.015474311
2018/2/22,4772,4763.11,4795.5,4815.5,4769.5,3248233,-0.006777162
2018/2/23,4752,4743.15,4767.5,4791,4710.5,1836745,-0.005120587
2018/2/26,4813.5,4804.53,4759,4821,4759,2185040,0.009521661
2018/2/27,4795,4786.07,4818.5,4838.5,4787,1903031,-0.006753061
2018/2/28,4775,4766.1,4792,4844,4775,2300049,-0.0054195
2018/3/1,4765.5,4756.62,4769.5,4788,4739.5,2304769,-0.002704146
2018/3/2,4736,4727.18,4720.5,4758,4716.5,3268570,0.001414104
2018/3/5,4800,4791.06,4735,4807,4715,2964328,0.011769955
2018/3/6,4795.5,4786.56,4836.5,4861.5,4795.5,2563319,-0.010379328
2018/3/7,4756,4747.14,4767.5,4785.5,4747.5,1844372,-0.004279727
2018/3/8,4815,4806.03,4760,4831,4758.5,2815474,0.009623711
2018/3/9,4785.5,4776.58,4822,4826,4769,1918966,-0.009463971
2018/3/12,4800,4791.06,4791.5,4836,4774.5,1664175,-9.18335E-05
2018/3/13,4783,4774.09,4790,4812,4762.5,2199408,-0.003327032
2018/3/14,4765,4756.12,4776,4802.5,4750.5,1901384,-0.004171166
2018/3/15,4799,4790.06,4753.5,4820,4750,2474474,0.007661749
2018/3/16,4867,4857.93,4785,4886.5,4782,5631156,0.015126396
2018/3/19,4847.5,4838.47,4920,4920,4844.5,2676405,-0.016709975
2018/3/20,4868,4858.93,4862.5,4890,4843,2123679,-0.00073446
2018/3/21,4857.5,4848.45,4884,4884.5,4844,2070662,-0.00730549
2018/3/22,4833.5,4824.49,4822.5,4836,4791.5,2239278,0.000412564
2018/3/23,4788,4779.08,4803.5,4820.5,4756,2307502,-0.00509676
2018/3/26,4760,4751.13,4809.5,4853,4746,2002769,-0.012210644
2018/3/27,4866,4856.93,4847,4900,4835.5,2227665,0.002046594
2018/3/28,4944,4934.79,4825.5,4958.5,4775,3526039,0.022395762
2018/3/29,4895.5,4886.38,4951,4955,4871.5,2890263,-0.013137833
2018/4/3,4926,4916.82,4845.5,4950.5,4831,2646897,0.014611541
2018/4/4,4867,4857.93,4929,4952.5,4850,2230218,-0.014523706
2018/4/5,5007,4997.67,4935,5012,4900.5,3648898,0.012619131
2018/4/6,4990.5,4981.2,4979.5,5010,4969,1678964,0.000341341
2018/4/9,4995,4985.69,5006,5019,4960.5,1358162,-0.004065384
2018/4/10,5077,5067.54,5034,5099,5008,2588517,0.006640596
2018/4/11,5070,5060.55,5149,5149,5039,2692480,-0.017327348
2018/4/12,5045,5035.6,5077,5077,5027,1825182,-0.008187851
2018/4/13,5010,5000.67,5049,5049,5000,1646427,-0.0096183
2018/4/16,4915.5,4906.34,5021,5022,4874.5,2544709,-0.023100871
2018/4/17,4927,4917.82,4925.5,4935,4875,2052990,-0.001560449
2018/4/18,4964.5,4955.25,4940,4984.5,4929,1561512,0.003082289
2018/4/19,4955.5,4946.27,4976,5015,4937.5,1839174,-0.005992598
2018/4/20,4976,4966.73,4971.5,4986.5,4960,1680537,-0.00095993
2018/4/23,5015,5005.66,4971,5028,4971,1571971,0.006948245
2018/4/24,4989.5,4980.2,5022,5022,4953,2256312,-0.00835821
2018/4/25,4991,4981.7,5000,5052,4928.5,2354708,-0.003666714
2018/4/26,4992,4982.7,5009,5025,4973,2511071,-0.005264382
2018/4/27,5083,5073.53,5000,5090,4986.5,1980533,0.014598915
2018/4/30,5103,5093.49,5093,5141,5078,1559518,9.62059E-05
2018/5/1,5213,5203.29,5119,5231,5119,3027562,0.01633201
2018/5/2,5202,5192.31,5206,5243,5151,2484551,-0.002633122
2018/5/3,5200,5190.31,5210,5231,5174,1940378,-0.00378643
2018/5/4,5205,5195.3,5223,5241,5167,2549629,-0.005317579
2018/5/8,5239,5229.24,5217,5249,5194,2061270,0.002343428
2018/5/9,5257,5247.21,5209,5257,5161,2749538,0.007308608
2018/5/10,5252,5242.21,5270,5299,5223,2743039,-0.005287197
2018/5/11,5279,5269.16,5215,5287,5205,2142431,0.010331869
2018/5/14,5295,5285.13,5298,5321,5264,1820140,-0.002432174
2018/5/15,5292,5282.14,5292,5304,5265,2566065,-0.001864928
2018/5/16,5318,5308.09,5291,5342,5286,2622706,0.003224808
2018/5/17,5345,5335.04,5307,5369,5306,2323294,0.005269679
2018/5/18,5241,5231.23,5201,5266,5165,5356311,0.005795517
2018/5/21,5417,5406.91,5330,5437,5310,4009777,0.014326527
2018/5/22,5454,5443.84,5405,5482,5405,2878512,0.007160243
2018/5/23,5454,5443.84,5451,5502,5418,2927612,-0.001314384
2018/5/24,5428,5417.89,5462,5471,5428,2483603,-0.008108582
2018/5/25,5478,5467.79,5469,5490,5435,2547466,-0.000221272
2018/5/29,5402,5391.94,5460,5467,5395,2907978,-0.012543544
2018/5/30,5465,5454.82,5397,5465,5397,2144231,0.010656378
2018/5/31,5466,5455.82,5476,5507,5433,3248233,-0.003691979
2018/6/1,5421,5410.9,5496,5523,5397,2292891,-0.015605117
2018/6/4,5420,5409.9,5444,5483,5415,2021870,-0.006283476
2018/6/5,5378,5367.98,5423,5435,5370,1924515,-0.010197494
2018/6/6,5373,5362.99,5394,5399,5352,1905805,-0.005765569
2018/6/7,5340,5330.05,5410,5414,5324,2103305,-0.014888474
2018/6/8,5353,5343.03,5326,5385,5315,1509378,0.00319242
2018/6/11,5368,5358,5372,5388,5336,1762125,-0.002609508
2018/6/12,5333,5323.06,5367,5367,5314,1741423,-0.008220767
2018/6/13,5359,5349.01,5338,5384,5318,1464198,0.002060446
2018/6/14,5448,5437.85,5318,5468,5301,3144290,0.022286469
2018/6/15,5398,5387.94,5419,5455,5395,4245658,-0.005748174
2018/6/18,5383,5372.97,5399,5405,5360,2298123,-0.004832923
2018/6/19,5363,5353.01,5344,5376,5315,2099715,0.001684583
2018/6/20,5379,5368.98,5386,5421,5363,2302420,-0.003165048
2018/6/21,5255,5245.21,5435,5440,5246,2599530,-0.035544241
2018/6/22,5229,5219.26,5236,5236,5194,3031005,-0.003202219
2018/6/25,5201,5191.31,5224,5276,5190,1532159,-0.006277318
2018/6/26,5209,5199.29,5233,5263,5206,1971545,-0.00646265
2018/6/27,5239,5229.24,5214,5249,5160,2426507,0.002918637
2018/6/28,5224,5214.27,5222,5238,5178,1400550,-0.001481372
2018/6/29,5253,5243.21,5277,5296,5253,2012132,-0.006423848
2018/7/2,5182,5172.35,5214,5226,5182,2298839,-0.008020185
2018/7/3,5203,5193.31,5203,5236,5195,1901340,-0.001864123
2018/7/4,5182,5172.35,5191,5200,5169,1040000,-0.003599226
2018/7/5,5183,5173.34,5182,5183,5110,1924732,-0.001672567
2018/7/6,5201,5191.31,5187,5207,5167,1424376,0.000830578
2018/7/9,5255,5245.21,5212,5260,5203,1206108,0.00635162
2018/7/10,5281,5271.16,5264,5312,5253,1778433,0.001359258
2018/7/11,5250,5240.22,5261,5269,5240,2060226,-0.003957641
2018/7/12,5434,5423.88,5300,5470,5289,2978271,0.023104606
2018/7/13,5502,5491.75,5500,5536,5479,2669812,-0.001501126
2018/7/16,5470.21,5460.02,5523,5538,5424,1785645,-0.011468738
2018/7/17,5551,5540.66,5449,5559,5449,3154230,0.016681522
2018/7/18,5606,5595.55,5589,5658,5579,2598529,0.001171259
2018/7/19,5609,5598.55,5608,5665,5592,1826615,-0.001686514
2018/7/20,5589,5578.59,5613,5642,5540,1736213,-0.00614928
2018/7/23,5585,5574.59,5584,5600,5538,1170866,-0.001686593
2018/7/24,5603,5592.56,5578,5627,5549,1648964,0.002606854
2018/7/25,5563,5552.64,5569,5589,5527,1857267,-0.002942014
2018/7/26,5796,5785.2,5599,5808,5554,3766980,0.032714922
2018/7/27,5734,5723.32,5725,5797,5695,3435847,-0.000293493
2018/7/30,5749,5738.29,5699,5774,5699,1726191,0.006870536
2018/7/31,5865,5854.07,5779,5887,5751,2717518,0.012906488
2018/8/1,5806,5795.18,5872,5900,5762,2791485,-0.013168754
2018/8/2,5810,5799.18,5783,5810,5727,2302848,0.002793949
2018/8/3,5846,5835.11,5826,5858,5784,2119336,0.001562459
2018/8/6,5821,5810.15,5836,5836,5766,2595737,-0.004439243
2018/8/7,5935,5923.94,5859,5984,5830,2802466,0.011022827
2018/8/8,5989,5977.84,5903,5989,5870,2860612,0.012598602
2018/8/9,6076,6065.37,5963,6109,5944,3416587,0.017021836
2018/8/10,6107,6096.32,6059,6122,6037,1938710,0.00614054
2018/8/13,6052,6041.41,6051,6077,6013,2292691,-0.001586119
2018/8/14,6015,6004.48,6055,6064,5984,3180132,-0.00837852
2018/8/15,5942,5931.61,6038,6062,5920,2013371,-0.017777154
2018/8/16,5936,5925.62,5912,5954,5896,2429346,0.002301139
2018/8/17,5930,5919.63,5905,5953,5905,2018176,0.002474497
2018/8/20,5979,5968.54,5906,5999,5897,1982494,0.010533558
2018/8/21,5956,5945.58,5980,6008,5934,2321704,-0.005772482
2018/8/22,5937,5926.61,5930,5954,5899,3368367,-0.000571833
2018/8/23,5881,5870.71,5911,5953,5881,1702225,-0.006839441
2018/8/24,5886,5875.7,5870,5911,5868,1371803,0.000970568
2018/8/28,5915,5904.65,5913,5920,5861,1530241,-0.001413141
2018/8/29,5889,5878.7,5912,5943,5869,1609622,-0.005648535
2018/8/30,5910,5899.66,5866,5914,5840,1266797,0.005721752
2018/8/31,5795,5784.86,5899,5911,5788,3243783,-0.019538685
2018/9/3,5889,5878.7,5815,5902,5812,1054128,0.010894863
2018/9/4,5800,5789.85,5904,5928,5792,1713713,-0.019523703
2018/9/5,5701,5691.03,5796,5813,5693,2350104,-0.018276773
2018/9/6,5635,5625.14,5683,5689,5625,2121720,-0.010233426
2018/9/7,5650,5640.12,5650,5664,5595,2463949,-0.001750203
2018/9/10,5703,5693.02,5676,5746,5659,2817697,0.002994104
2018/9/11,5732,5721.97,5720,5760,5699,2495833,0.000344346
2018/9/12,5717,5707,5748,5782,5710,1831552,-0.007158477
2018/9/13,5630,5620.15,5711,5728,5615,2186549,-0.016035786
2018/9/14,5645,5635.13,5639,5677,5581,2519983,-0.000686528
2018/9/17,5622,5612.17,5629,5629,5573,1779901,-0.002994352
2018/9/18,5609,5599.19,5619,5619,5558,1706340,-0.003531768
2018/9/19,5601,5591.2,5614,5635,5564,1942589,-0.004069545
2018/9/20,5572,5562.25,5601,5602,5536,2889575,-0.006942451
2018/9/21,5670,5660.08,5600,5690,5584,4502270,0.010671429
2018/9/24,5652,5642.11,5670,5697,5633,1282646,-0.004931009
2018/9/25,5793,5782.87,5690,5793,5660,2153904,0.016189851
2018/9/26,5843,5832.78,5784,5894,5784,2688602,0.008398246
2018/9/27,5959,5948.58,5826,5961,5812,1973281,0.020821877
2018/9/28,5963,5952.57,5969,6001,5945,2079199,-0.00275635
2018/10/1,5990,5979.52,5973,6001,5930,2061366,0.001090983
2018/10/2,6000,5989.51,5957,6013,5946,1929854,0.005442607
2018/10/3,6078,6067.37,6029,6084,6012,1734288,0.006344073
2018/10/4,6003,5992.5,6074,6086,5961,2103614,-0.013508679
2018/10/5,5882,5871.71,5980,5980,5833,1697670,-0.018274665
2018/10/8,5768,5757.91,5887,5889,5764,2586585,-0.022171968
2018/10/9,5718,5708,5775,5775,5645,4068887,-0.011669557
2018/10/10,5702,5692.03,5711,5753,5691,2412756,-0.003327189
2018/10/11,5616,5606.18,5649,5686,5562,3800637,-0.007608978
2018/10/12,5546,5536.3,5666,5666,5542,2077869,-0.023156994
2018/10/15,5619,5609.17,5543,5635,5518,2035028,0.011866888
2018/10/16,5763,5752.92,5708,5773,5628,2297490,0.007838852
2018/10/17,5860,5849.75,5828,5925,5804,2521553,0.003725037
2018/10/18,5878,5867.72,5870,5914,5848,1925085,-0.000388491
2018/10/19,5934,5923.62,5902,5956,5869,2638758,0.003656472
2018/10/22,5975,5964.55,5950,6026,5921,2126662,0.002442393
2018/10/23,5931,5920.62,5938,6004,5918,3274396,-0.002931203
2018/10/24,5931,5920.62,5960,6062,5920,2622222,-0.006629308
2018/10/25,5812,5801.83,5830,5839,5615,4106536,-0.004843615
2018/10/26,5755,5744.93,5776,5790,5670,2118042,-0.005393675
2018/10/29,5864,5853.74,5787,5942,5781,2684562,0.011466751
2018/10/30,5941,5930.61,5900,5959,5868,1851342,0.005174724
2018/10/31,5990,5979.52,6036,6097,5957,3620048,-0.009401244
2018/11/1,5827,5816.81,5924,5930,5788,2910337,-0.018259895
2018/11/2,5732,5721.97,5860,5881,5720,2437054,-0.023836452
2018/11/5,5877,5866.72,5767,5896,5740,1694325,0.01714369
2018/11/6,5758,5747.93,5876,5882,5737,1714446,-0.022036468
2018/11/7,5857,5846.76,5750,5869,5749,2041642,0.016687807
2018/11/8,6093,6082.34,5997,6196,5901,4014129,0.014130146
2018/11/9,6172,6161.2,6118,6217,6069,2861442,0.007036318
2018/11/12,6251,6240.06,6249,6330,6240,3976126,-0.001431653
2018/11/13,6311,6299.96,6306,6334,6261,3801126,-0.000958277
2018/11/14,6273,6262.03,6288,6353,6256,3313935,-0.004138641
2018/11/15,6317,6305.95,6284,6432,6268,2883716,0.003486912
2018/11/16,6204,6193.15,6182,6262,6079,3560497,0.001801999
2018/11/19,6174,6163.2,6199,6253,6133,3181665,-0.005791866
2018/11/20,6249,6238.07,6219,6319,6185,2922757,0.003061718
2018/11/21,6200,6189.16,6237,6285,6162,2585262,-0.007699923
2018/11/22,6085,6074.36,6170,6217,6039,1763460,-0.015622204
2018/11/23,6191,6180.17,6081,6208,6044,1502222,0.016176623
2018/11/26,6138,6127.26,6239,6256,6133,1812247,-0.018072245
2018/11/27,6091,6080.35,6146,6182,6057,2828506,-0.010739204
2018/11/28,6115,6104.3,6148,6165,6081,2254939,-0.007133385
2018/11/29,6154,6143.24,6153,6201,6102,1600833,-0.001587477
2018/11/30,6117,6106.3,6172,6209,6117,3609202,-0.010701909
2018/12/3,6152,6141.24,6176,6198,6125,2347715,-0.005644137
2018/12/4,6211,6200.14,6124,6218,6091,2877078,0.012356395
2018/12/5,6052,6041.41,6169,6200,6052,1923337,-0.020899322
2018/12/6,5955,5944.58,6019,6050,5919,2574038,-0.012441253
2018/12/7,5927,5916.63,5911,6012,5886,2638281,0.000952008
2018/12/10,6007,5996.49,5938,6116,5927,3658305,0.009801922
2018/12/11,6104,6093.32,6012,6164,6003,2423566,0.013435617
2018/12/12,6094,6083.34,6141,6153,6068,2032684,-0.009433708
2018/12/13,6102,6091.33,6097,6155,6051,1525632,-0.000930398
2018/12/14,6130,6119.28,6083,6158,6070,1833776,0.005946447
2018/12/17,6043,6032.43,6115,6173,6041,2487295,-0.013594855
2018/12/18,5985,5974.53,6050,6050,5967,1899603,-0.012552838
2018/12/19,5968,5957.56,6009,6036,5929,2540556,-0.008597344
2018/12/20,5946,5935.6,5912,6090,5858,3868041,0.003983935
2018/12/21,5901,5890.68,5985,6023,5857,5793502,-0.015884898
2018/12/24,5961,5950.57,5933,5970,5883,612766,0.002957026
2018/12/27,5720,5709.99,5892,5900,5689,2656227,-0.031378226
2018/12/28,5854,5843.76,5761,5878,5754,1484727,0.014263355
2018/12/31,5873,5862.73,5898,5898,5830,497220,-0.005997945
2019/1/2,5903,5892.67,5857,5925,5743,1853042,0.006071679
2019/1/3,6010,5999.49,5877,6069,5841,2483351,0.020628038
2019/1/4,6089,6078.35,6037,6089,5944,2495405,0.006826078
2019/1/7,6005,5994.5,6082,6082,5982,2582745,-0.014491207
2019/1/8,5898,5887.68,5953,6002,5898,2517905,-0.011033262
2019/1/9,5910,5899.66,5932,5961,5835,2519491,-0.005466702
2019/1/10,5923,5912.64,5830,5923,5828,2063859,0.014075432
2019/1/11,5712,5702.01,5889,5912,5712,3467649,-0.03226746
2019/1/14,5509,5499.36,5600,5670,5477,4052678,-0.018134876
2019/1/15,5557,5547.28,5498,5575,5477,3143938,0.008923328
2019/1/16,5496,5486.39,5548,5576,5465,3842704,-0.011167022
2019/1/17,5510,5500.36,5460,5546,5448,2706165,0.007364755
2019/1/18,5570,5560.26,5520,5628,5503,3067401,0.007267009
2019/1/21,5640,5630.13,5583,5662,5561,1282642,0.008406266
2019/1/22,5556,5546.28,5636,5659,5533,1931509,-0.016047161
2019/1/23,5569,5559.26,5551,5619,5508,2964969,0.001486914
2019/1/24,5480,5470.41,5565,5579,5470,2392031,-0.017143417
2019/1/25,5371,5361.6,5432,5490,5357,3027190,-0.013044952
2019/1/28,5325,5315.69,5350,5391,5312,2616543,-0.006433736
2019/1/29,5364,5354.62,5345,5421,5322,2936072,0.001798195
2019/1/30,5464,5454.44,5364,5476,5364,2617662,0.01671999
2019/1/31,5532,5522.32,5488,5559,5471,3086343,0.006234171
2019/2/1,5581,5571.24,5549,5598,5532,1650756,0.003999919
2019/2/4,5568,5558.26,5580,5625,5542,1514636,-0.003903667
2019/2/5,5709,5699.01,5570,5719,5554,2352793,0.022897422
2019/2/6,5690,5680.05,5676,5691,5636,1417591,0.000713276
2019/2/7,5652,5642.11,5674,5753,5640,1797506,-0.005636227
2019/2/8,5696,5686.04,5662,5716,5644,1435950,0.004236861
2019/2/11,5681,5671.06,5692,5708,5647,1699328,-0.003685631
2019/2/12,5724,5713.99,5689,5758,5687,2244169,0.004383068
2019/2/13,5721,5710.99,5733,5746,5663,3197416,-0.003846565
2019/2/14,6149,6138.24,5847,6191,5847,4958517,0.048609347
2019/2/15,6241,6230.08,6149,6251,6123,3270034,0.013099707
2019/2/18,6156,6145.23,6240,6261,6156,2907516,-0.015304011
2019/2/19,6093,6082.34,6155,6185,6061,2844779,-0.011875269
2019/2/20,6143,6132.25,6102,6176,6072,2249275,0.004945144
2019/2/21,6096,6085.34,6125,6164,6070,2018263,-0.006496156
2019/2/22,6159,6148.23,6100,6197,6081,2018386,0.007875464
2019/2/25,6290,6279,6200,6302,6156,2294865,0.01266144
2019/2/26,6271,6260.03,6259,6283,6153,2917988,0.000164549
2019/2/27,6283,6272.01,6248,6283,6204,2265681,0.003835465
2019/2/28,6139,6129.69,6200,6200,6107,2988970,-0.011405114
2019/3/1,6186,6176.62,6216,6226,6146,2191759,-0.006355417
2019/3/4,6212,6202.58,6203,6248,6137,1765808,-6.77115E-05
2019/3/5,6297,6287.45,6234,6311,6208,1776110,0.008537402
2019/3/6,6306,6296.44,6325,6362,6290,1530889,-0.00452564
2019/3/7,6258,6248.51,6281,6305,6215,2196766,-0.005186168
2019/3/8,6271,6261.49,6254,6292,6222,1844928,0.001196917
2019/3/11,6315,6305.43,6300,6372,6280,1501762,0.000861534
2019/3/12,6283,6273.48,6283,6318,6204,2089813,-0.001516349
2019/3/13,6293,6283.46,6267,6318,6262,1650333,0.002623013
2019/3/14,6309,6299.44,6319,6327,6262,3425670,-0.003100227
2019/3/15,6274,6264.49,6311,6331,6253,9737384,-0.007396962
2019/3/18,6350,6340.37,6290,6364,6290,1262164,0.007976056
2019/3/19,6368,6358.35,6332,6405,6332,1469458,0.004152768
2019/3/20,6401,6391.3,6373,6467,6373,1674037,0.002867374
2019/3/21,6525,6515.11,6400,6540,6400,1782299,0.017826104
2019/3/22,6351,6341.37,6468,6468,6335,1923870,-0.019772108
2019/3/25,6376,6366.33,6345,6380,6321,1322243,0.003356064
2019/3/26,6412,6402.28,6369,6444,6344,1507552,0.005211706
2019/3/27,6356,6346.36,6431,6443,6313,2006305,-0.013248627
2019/3/28,6496,6486.15,6356,6523,6341,1719445,0.020269886
2019/3/29,6135,6125.7,6200,6283,6029,9710201,-0.012056256
2019/4/1,6169,6159.65,6160,6300,6145,5259618,-5.68198E-05
2019/4/2,6265,6255.5,6060,6275,6038,3643221,0.031751277
2019/4/3,6165,6155.65,6265,6299,6115,8898146,-0.017608229
2019/4/4,6118,6108.73,6088,6171,6088,2652434,0.003399275
2019/4/5,6145,6135.69,6133,6159,6064,2241171,0.000438515
2019/4/8,6186,6176.62,6172,6197,6141,2054503,0.000748262
2019/4/9,6151,6141.68,6141,6196,6119,2045252,0.000110725
2019/4/10,6120,6110.72,6132,6176,6116,1694046,-0.003476355
2019/4/11,6018,6008.88,6133,6133,5995,2722651,-0.020445652
2019/4/12,5988,5978.92,6020,6060,5936,2827378,-0.00684731
2019/4/15,5994,5984.91,5942,5994,5928,2258546,0.007195524
2019/4/16,6015,6005.88,5996,6061,5979,1499081,0.001646409
2019/4/17,5914,5905.03,5974,5980,5878,2906745,-0.01161219
2019/4/18,5815,5806.19,5860,5894,5806,2258433,-0.009225014
2019/4/23,5915,5906.03,5858,5931,5834,3409836,0.008165614
2019/4/24,5908,5899.04,5924,5962,5866,2336805,-0.004222271
2019/4/25,5889,5880.07,5933,5939,5860,2231022,-0.008961321
2019/4/26,5795,5786.22,6000,6035,5734,6169606,-0.036280241
2019/4/29,5840,5831.15,5843,5909,5800,2363206,-0.002030127
2019/4/30,5726,5717.32,5808,5860,5719,3610046,-0.015736113
2019/5/1,5644,5635.45,5721,5731,5626,3368511,-0.015066613
2019/5/2,5688,5679.38,5669,5736,5637,3240399,0.001829337
2019/5/3,5741,5732.3,5708,5817,5694,1733983,0.004248147
2019/5/7,5763,5754.26,5794,5839,5747,2442550,-0.006882449
2019/5/8,5835,5826.15,5753,5869,5751,2673845,0.012634947
2019/5/9,5826,5817.17,5820,5919,5804,3191294,-0.000486373
2019/5/10,5692,5683.37,5784,5816,5673,3230191,-0.017551118
2019/5/13,5676,5667.4,5695,5708,5643,1936788,-0.004858138
2019/5/14,5803,5794.2,5711,5831,5700,2177586,0.014463278
2019/5/15,5821,5812.18,5806,5837,5763,1351034,0.00106385
2019/5/16,5880,5871.09,5816,5881,5772,1691680,0.009427566
2019/5/17,5875,5866.09,5874,5906,5831,1232891,-0.00134752
2019/5/20,5824,5815.17,5885,5899,5792,2118164,-0.01193672
2019/5/21,5868,5859.1,5839,5885,5810,2210818,0.003436459
2019/5/22,5938,5929,5899,5950,5854,3029281,0.00507272
2019/5/23,6013,6003.89,5991,6064,5982,2917097,0.002149249
2019/5/24,6089,6079.77,6023,6103,5981,1866196,0.009381392
2019/5/28,5938,5929,6066,6073,5938,4130780,-0.022843845
2019/5/29,5878,5869.09,5899,5929,5853,1548888,-0.005083249
